order_id,user_id,order_total,currency,payment_method,account_age_days,num_items,num_distinct_products,previous_completed_purchases,previous_returns,previous_chargebacks,historical_avg_order_value,avg_days_between_purchases,days_since_last_purchase,user_return_rate,user_session_count_7d,user_page_views_7d,user_cart_adds_7d,user_cart_removals_7d,user_searches_7d,primary_device,primary_category,billing_street,billing_city,billing_state,billing_zip_code,billing_country,shipping_street,shipping_city,shipping_state,shipping_zip_code,shipping_country
9764aa22-6df2-42f2-bb13-fef5a3c34aa2,a4447f8d,3754.44,USD,paypal,599,12,4,8,1,0,2833.86,6.62,42,0.125,,,,,,,clothing,4973 Clark Underpass Suite 849,Port Amanda,SD,30858,US,371 Esparza Flat Apt. 727,West Matthewborough,OK,47667,US
4a2de6f8-2311-4f2e-864d-3b0e64474e01,60ea30f1,2408.45,USD,google_pay,709,15,5,7,1,0,2276.79,6.56,39,0.14285714285714285,,,,,,,books,448 Anna Row Suite 854,Daltonbury,ME,68401,US,87900 Pearson Path,Jacksonchester,RI,17928,US
1c064005-617b-4973-895c-1550ec0a76c7,6cf05c05,-1805.86,USD,bank_transfer,637,5,2,7,1,1,1897.27,8.11,45,0.14285714285714285,,,,,,,books,734 Steven Extensions,East Susan,DE,46518,US,8337 Joan Court,South Teresa,CA,71873,US
f4f84b1d-d193-44d2-b5cf-4ce3f06b7a9d,a0ff5068,2675.64,USD,debit_card,760,14,5,6,2,1,2308.31,5.36,30,0.3333333333333333,,,,,,,electronics,1783 Nicholas Shoals Apt. 317,New Deborah,HI,61155,US,467 Jessica Motorway,Port Susanchester,RI,63086,US
fc8bab62-6ea8-48c4-a66e-ddea62edb7dc,4cf131cf,1959.53,USD,debit_card,670,9,4,5,1,0,2031.85,8.44,37,0.2,,,,,,,food,420 Crane Pine Suite 396,Port Victoriamouth,NJ,58155,US,05832 Joseph Squares,Jacquelinetown,MA,19095,US
91344ed0-ff4c-42a1-8f1e-45028e0a665d,0d777f8e,1901.93,USD,debit_card,515,6,3,7,2,0,2661.83,4.8,34,0.2857142857142857,,,,,,,home,672 David Ridge Apt. 544,New Jeanette,TX,15813,US,84371 Christina Passage Apt. 754,Reillystad,WV,61865,US
bdf9c1c7-57ba-47d7-bd80-9aa2142025d5,c22459a2,2329.87,USD,google_pay,758,5,2,4,1,1,1868.16,9.13,45,0.25,,,,,,,food,55294 Parker Plaza,East Amber,IL,53028,US,9084 Bell Forges,Lake Samanthabury,WI,62707,US
40ceaf05-ff9a-4772-990d-54952f950751,53df219b,1743.72,USD,paypal,397,12,4,3,1,0,1990.33,11.17,51,0.3333333333333333,,,,,,,books,0275 Kevin Lakes Suite 069,Gabrielleborough,AR,14774,US,813 Miller Way Apt. 582,Rodgersstad,HI,65174,US
efb02878-e6a4-41e5-afd3-9daa440655ac,5389d0fb,704.46,USD,credit_card,762,4,2,8,0,0,2522.47,6.31,26,0.0,,,,,,,food,47640 Woods Knoll Suite 092,South Cherylview,MN,33216,US,66884 Nielsen Mill,Martinbury,AR,64693,US
c512132c-6049-4a1c-823b-f3c85a051df3,872ce53f,1660.32,USD,paypal,516,4,1,7,1,0,2515.71,9.5,17,0.14285714285714285,,,,,,,toys,33047 White Junctions Suite 528,Barneschester,IN,39033,US,8651 Sabrina Glen Apt. 554,Port Philipmouth,VT,74335,US
237e4714-7a09-4670-89c7-617057d01f26,0450631f,602.34,USD,credit_card,754,3,2,6,2,0,2593.74,11.43,16,0.3333333333333333,,,,,,,books,98841 Thomas Crossing,New Sheila,GU,74322,US,259 Bryant Harbor Suite 866,Wilsonville,WI,67723,US
bf3735ff-fa87-4e79-928b-251ab0e05100,9e2f4818,2564.42,USD,paypal,442,13,4,10,1,0,1840.54,5.62,11,0.1,,,,,,,clothing,952 Bennett Trace,Floresbury,MN,84210,US,4847 David Inlet,Jonesside,PW,52583,US
54afe388-4304-40cb-8b34-2dfdd5deec31,a496d543,-1617.54,USD,bank_transfer,232,10,3,5,1,0,2233.77,12.0,18,0.2,,,,,,,home,2330 Fisher Ramp,Martinchester,MN,06127,US,09678 Wright Lodge,Lake Audrey,NY,31573,US
7efd1474-fd75-4e96-8dd9-ce9bd06ba3d4,d0cd4cc3,642.9,USD,bank_transfer,316,9,5,14,1,1,2763.76,5.38,11,0.07142857142857142,,,,,,,books,0157 Makayla Roads,Lake Benjaminberg,IL,96708,US,09982 Kent Well Suite 687,South Vanessafort,RI,20215,US
9c24900d-0b58-4695-a991-b555f195bd4f,7a158f4c,1371.76,USD,debit_card,615,4,2,7,1,2,2229.21,8.3,13,0.14285714285714285,,,,,,,clothing,5758 Brown Harbors Apt. 201,East Matthew,GA,33272,US,22466 Perez Crest Suite 977,East Scottport,ND,65583,US
057f1906-f68c-4265-8f6b-28c3ace30d37,6f91fa42,-1924.89,USD,bank_transfer,694,15,4,5,1,0,1595.91,10.13,26,0.2,,,,,,,sports,8552 Andrews Lodge Suite 566,Lake Jordan,FL,27676,US,4954 Gonzalez Land Apt. 539,Robinsonstad,VI,48049,US
597b9f3a-9fc3-4209-9cd6-ca1237997a33,7ee1b9ac,1297.03,USD,apple_pay,255,4,2,9,1,1,1665.46,7.91,7,0.1111111111111111,,,,,,,toys,6750 Singh Skyway,Williamston,MD,23161,US,199 Wise Grove,Port Mia,NC,84101,US
e95a95ca-91c3-4285-a80f-6e2bf98819ad,30877432,5324.34,USD,debit_card,782,13,5,7,1,0,1825.02,8.8,19,0.14285714285714285,4,6,0,0,2,tablet,beauty,41875 Regina Mountains,Wrightport,UT,17212,US,075 Kristina Villages,New Patriciashire,GA,97306,US
da62f367-7448-43be-a09d-dd5a4af44fd5,247214bc,1510.34,USD,credit_card,816,4,2,9,1,0,1616.47,6.17,42,0.1111111111111111,3,3,0,0,1,mobile,books,2186 Michael Crescent Apt. 753,East Chelsea,TX,17897,US,5481 Ferguson Drives,Mcdowellmouth,AK,47531,US
414ebd9d-f3a9-47ee-84a6-8f554d4e6fe9,2ad09af8,1725.21,USD,credit_card,598,8,4,3,0,0,948.84,20.0,7,0.0,3,3,0,0,0,mobile,food,454 Daniel Ranch Suite 549,Berryborough,AK,09266,US,1595 King Club Suite 075,Port Ryanview,HI,65112,US
1fd020d9-9d4e-4cf5-b186-b6c2a8fb33ad,33f6e94b,2107.74,USD,apple_pay,754,10,4,7,1,0,2495.03,9.71,6,0.14285714285714285,,,,,,,beauty,659 Cohen Course,Courtneyberg,KY,20057,US,26942 Lutz Estate Apt. 953,Ronaldton,KS,30516,US
fd7d40a7-c1f1-4493-aef8-3a3157d65058,635ae389,2472.58,USD,paypal,507,8,5,4,0,0,2873.09,21.0,41,0.0,7,9,0,0,1,desktop,beauty,7104 Angie Haven,New Elizabeth,NV,82360,US,77474 Rivera Drive,Davismouth,GU,18658,US
1eb198d3-427a-478d-81d1-7a23e3c4f33b,d8ee0b7a,1802.24,USD,credit_card,269,6,2,11,1,1,1597.74,7.42,6,0.09090909090909091,,,,,,,toys,26159 Jeremy Courts,Davidtown,NY,87685,US,56817 Ryan Junction Suite 441,North Jennifer,UT,81326,US
1f10aac8-e599-4e10-ba89-4e3039da28ce,bbd07fda,1720.82,USD,apple_pay,558,7,2,0,0,0,,9.88,,0.0,6,14,0,0,3,mobile,beauty,84635 Hale Spur Apt. 811,Matthewchester,GU,14273,US,7503 Clark Neck,Willieside,KY,23758,US
8a452765-e5b7-4b8b-b0c0-00362d0d9ac6,f3d8cfa5,7928.36,USD,paypal,805,18,4,1,0,0,918.9,9.5,90,0.0,3,5,0,0,0,desktop,sports,456 Anderson Islands,North Kaylamouth,DC,63540,US,453 Taylor Rapids Apt. 997,Toniburgh,TX,01546,US
88194922-51cf-477c-825e-b608c7988c66,83722885,4908.6,USD,credit_card,704,18,5,0,0,0,,5.71,,0.0,,,,,,,clothing,949 David Vista,Hernandezchester,VT,86794,US,278 Dunn Lane Apt. 318,Willieport,TX,30011,US
7e08b16b-5085-4556-bd90-d51b063623be,cf953dc5,1326.69,USD,paypal,815,11,3,2,0,0,3332.19,7.2,83,0.0,,,,,,,food,72436 Massey Station Suite 957,Lake Rodney,GU,57324,US,50616 King Lake Suite 674,Robertsonhaven,VT,22341,US
67d031ed-a419-42bd-89bf-120928c35d0d,0645d9ad,-79.42,USD,credit_card,229,3,1,1,0,0,4111.88,7.11,83,0.0,6,8,0,0,1,tablet,electronics,057 Vincent Viaduct,Rodriguezhaven,KY,96688,US,4123 Bush Ranch Suite 816,South Amanda,GU,39105,US
b2d3cd2b-2bb4-4960-9bc4-c5efc6dd85d8,4cb14399,996.07,USD,debit_card,439,2,1,3,1,0,1673.95,5.0,75,0.3333333333333333,3,5,0,0,0,mobile,books,3994 Matthew Mountains,East Steven,KS,50722,US,5557 Malone Mission Apt. 889,Chapmanview,AS,23132,US
0d024375-ecf6-4feb-b535-a607bf6abfa1,15073521,1987.99,USD,debit_card,492,14,4,3,0,1,2360.36,6.45,77,0.0,,,,,,,toys,155 Sara Trail Suite 226,Wilsonshire,NH,40190,US,52472 Smith Unions,Port Thomas,KS,57548,US
f99e8950-2429-4a84-a89d-32c467a4b2c6,3b94bdc6,3150.33,USD,bank_transfer,569,14,4,0,0,0,3430.45,10.57,78,0.0,,,,,,,food,184 Kim Expressway,Tammymouth,CT,40953,US,348 Sherri Parkways Suite 655,Kathleenshire,FM,34272,US
b9798d9e-9c90-42f4-9a88-4970430fe1b9,c0e080e4,1852.24,USD,debit_card,406,6,2,0,0,0,,10.67,,0.0,3,3,0,0,0,tablet,home,79131 Karen Junctions,Gonzalezport,NJ,12868,US,881 Valerie Forges,New Danielland,FL,68517,US
86adf555-d550-4e2c-b155-a78b75f404fc,b9710d63,2435.8,USD,paypal,244,12,4,2,0,0,2630.84,5.47,77,0.0,4,6,0,0,0,mobile,books,193 Williams Oval,Whiteton,UT,63983,US,003 Lisa Garden Apt. 458,Josephshire,AK,75820,US
fcd7e948-4f6a-40e6-ada0-4400f53f38c6,f850c1c7,4213.97,USD,debit_card,331,12,3,1,0,0,4889.87,7.89,76,0.0,3,3,0,0,0,mobile,sports,1168 Hernandez Cliff,New Jeremy,MN,74214,US,0157 Porter Curve,South Tamaraborough,ID,42382,US
697da93c-113e-4981-b5de-75f566452908,07c8d721,5040.47,USD,google_pay,387,12,5,3,0,0,1896.81,10.5,80,0.0,,,,,,,toys,4960 Fields Roads,East James,NH,05331,US,117 Mitchell Spurs Apt. 950,West Heidichester,KY,93885,US
2175716b-9e6c-453c-b5d4-6319b3cb6c85,35a2b990,1662.66,USD,paypal,646,6,2,1,0,0,4704.67,9.2,75,0.0,1,1,0,0,1,tablet,toys,997 Adams Harbors Suite 990,North Tinaberg,SD,83275,US,65594 Smith Turnpike Suite 988,Wardview,WV,72311,US
824ec7b9-9753-4402-b7f1-dfcb92de35e2,21d49bb6,1453.48,USD,debit_card,134,11,4,2,1,0,1240.6,19.75,75,0.5,7,9,0,0,1,tablet,clothing,6685 Howell Locks,Emilyton,VI,39486,US,997 Brown Fork Apt. 366,Jenniferhaven,CO,44318,US
e0c4d50c-06bf-40c5-9edf-1bccda0dc496,86be2e46,-2277.05,USD,google_pay,738,7,2,2,0,1,2857.77,6.27,66,0.0,,,,,,,sports,569 Veronica Vista,Jasonland,MN,63894,US,9747 Garza Fall,Nathanfurt,ND,60466,US
d08ff791-6fa5-4384-9346-1de0440e0107,f4f7eb3b,4869.15,USD,google_pay,153,19,5,2,0,0,1555.0,9.88,78,0.0,,,,,,,clothing,2033 Fisher Mountain,Jacksonshire,NV,06197,US,96189 Michelle Port Apt. 137,Amandafurt,IL,30343,US
75ef3a2e-d689-482d-b843-510d1453bde7,340869ed,2632.49,USD,google_pay,286,9,5,2,0,0,3660.15,5.73,76,0.0,,,,,,,beauty,8313 Clark Junction Apt. 925,Moorebury,PR,83734,US,2839 Lawrence Run Apt. 505,West Kimberlystad,CT,63233,US
6ca1f151-1dd8-4860-9e70-a2e441227f2b,cc657742,2609.17,USD,debit_card,799,7,3,3,0,0,2646.24,8.78,64,0.0,,,,,,,clothing,2461 Mckenzie Lodge,Hamptonton,VI,47145,US,74522 Shaffer Ville,North Tylerstad,AL,22579,US
ef2346b0-fca7-4969-b55b-6a6a613e2fe4,398efc32,3715.48,USD,bank_transfer,187,10,3,5,1,0,2360.6,5.0,67,0.2,,,,,,,clothing,8796 Griffin Course Apt. 018,Patriciahaven,VA,06311,US,97232 Michael Motorway,South Jennifer,FL,97211,US
c464013d-bb10-42ef-a530-e4718b5cd3c0,19a17863,3417.67,USD,paypal,176,14,4,4,0,0,2250.83,7.08,56,0.0,,,,,,,toys,632 Lisa Camp,Erinside,PR,51466,US,51111 Maria Mountains,North Robertport,MO,47463,US
fbcc9768-5234-499c-b67f-ce66b295c7a6,515990b4,1370.33,USD,credit_card,679,8,4,2,0,0,1989.84,5.6,55,0.0,2,2,0,0,1,desktop,food,06135 Robert Springs Apt. 430,Joanntown,DC,71952,US,0455 Rhodes Gateway,Smithville,MN,15342,US
bba566b2-f4e1-4dcd-838d-428efb390725,3a3956b3,4103.79,USD,paypal,241,14,5,1,0,0,2056.19,10.57,73,0.0,7,15,0,0,0,tablet,electronics,1079 Megan Shores Apt. 182,Jonathanside,PA,31242,US,13794 Moore Village Apt. 056,Port Robert,VT,61330,US
783f1949-1e99-4c47-b746-1c4ed9356d6c,35c04c48,1004.04,USD,paypal,153,3,2,3,0,0,1571.63,8.6,55,0.0,2,2,0,0,0,tablet,food,167 Heath Vista,Michaelside,PW,81546,US,27196 Byrd Viaduct Suite 177,Port Sandrabury,WY,63102,US
46b5f657-bbc0-4104-a3aa-0242cfaa12bb,6f2625e7,2424.14,USD,google_pay,526,15,5,3,0,0,545.09,15.6,54,0.0,,,,,,,books,838 Hart Heights Suite 550,South Christie,TX,28022,US,8554 Roger Brooks Apt. 523,Smithtown,VI,21606,US
fa62616c-2956-4761-b304-d18a69664e43,b2a511fd,1226.1,USD,bank_transfer,612,6,4,5,0,0,3051.71,8.11,53,0.0,7,9,0,0,1,desktop,toys,1746 Chelsea Viaduct,Port Emily,DE,71259,US,2062 Mary Summit Apt. 521,New Meganview,MS,36188,US
88323687-ac6e-47cd-9f56-1d63358da600,dd9c89a0,1616.68,USD,bank_transfer,455,8,3,5,3,0,2483.87,5.9,52,0.6,,,,,,,toys,856 Shari Wall Apt. 805,South Stephanie,VT,54694,US,789 Brooke Point,South Laurenmouth,NY,45517,US
6e6913ef-52fb-43ff-a051-6282b6403d4b,6cf05c05,3099.73,USD,paypal,637,8,4,5,1,1,1448.11,8.11,52,0.2,5,7,0,0,0,desktop,books,110 Hall Cove Suite 599,Johnsshire,NE,28125,US,89198 Franklin Village Apt. 942,North Bianca,GU,19945,US
0c37b12b-77a9-4ebe-b5fd-ede96d71f5bf,43a360ca,-461.58,USD,debit_card,155,4,1,4,1,0,2720.68,7.27,52,0.25,,,,,,,electronics,32021 Jonathan Hills,Tracyside,MI,55891,US,3263 Jesse Loaf,Reevesville,WA,56783,US
9f1f389a-bf02-4fc7-bea3-56c6714ea4a6,8e3847c3,-2315.19,USD,debit_card,219,9,3,6,0,0,2696.24,5.29,56,0.0,6,8,0,0,2,mobile,sports,573 Jermaine Lodge,North Karenbury,MO,54922,US,478 Herrera Stravenue Apt. 610,Tammyhaven,MO,77064,US
453cd068-77cd-426b-9172-204222cdb412,3788e07d,-2397.08,USD,credit_card,697,8,2,2,1,0,1060.46,7.25,54,0.5,10,22,0,0,1,tablet,beauty,394 Jeffrey Camp,Sharpfort,HI,05185,US,8861 Allen Glen,South Mark,AL,55406,US
ab17265a-23e3-4801-9ae2-8704f74f955d,b7be291a,8534.91,USD,bank_transfer,204,21,5,6,2,0,2302.22,5.85,50,0.3333333333333333,,,,,,,home,1308 Haney Isle Suite 306,South Jeffreybury,CA,97794,US,138 Palmer Canyon,Michellebury,SD,29372,US
f590a78a-5fc4-42c2-a22a-3d1da86f6226,5e743f5e,4339.95,USD,credit_card,616,15,5,4,0,0,2318.19,12.67,48,0.0,7,13,0,0,0,tablet,clothing,6670 Rachel Forks,Port Jenniferberg,NY,23510,US,8557 Thomas Rest,Courtneyborough,NE,68143,US
fc4f053b-3313-473d-b104-9b7b0dede479,617f2cba,1325.26,USD,credit_card,363,7,4,3,0,1,1915.68,10.0,40,0.0,2,2,0,0,0,desktop,clothing,867 Reed Crest,Watsonside,AS,76729,US,496 Matthew Islands,North Lee,MH,87856,US
bf71bd60-6250-4146-9cc6-9331e2afb49d,d83f52a1,3400.93,USD,apple_pay,507,10,3,7,1,1,1925.44,6.75,39,0.14285714285714285,3,3,0,0,0,mobile,clothing,695 Sarah Walks Suite 714,Jorgeberg,IN,27661,US,228 Moon Row Suite 872,West Rebecca,DE,13632,US
ef36ec21-de99-4332-8561-e6650a0689e1,baa27a83,-2766.92,USD,credit_card,174,9,4,9,3,0,1466.3,4.33,40,0.3333333333333333,,,,,,,clothing,890 Ryan Viaduct,South Ashleymouth,WY,49468,US,62011 Jonathan Freeway Apt. 159,Gonzalesfort,AZ,80652,US
76a5292e-fd2f-416c-affd-62d115db4413,c3e42596,3692.75,USD,apple_pay,313,13,4,7,2,0,1884.27,6.0,45,0.2857142857142857,,,,,,,clothing,4928 Susan Meadows Suite 129,West Rachelfort,AL,70801,US,819 Erica Groves Apt. 395,Port Susanview,WA,28401,US
58aab01d-63d1-4557-8f7a-027794d7e1cb,d4552450,586.08,USD,google_pay,471,3,2,5,0,0,1760.55,5.0,33,0.0,,,,,,,beauty,9186 Allison Knolls,Samanthaview,IA,83421,US,989 Wolf Rest,New Amandaport,MD,57757,US
938ba16b-dae5-4f4f-b6bb-64e2a3b97cc9,4ebd1608,714.09,USD,bank_transfer,531,4,2,7,1,2,1604.0,6.75,52,0.14285714285714285,7,13,0,0,0,mobile,sports,542 Parsons Track,Shirleyfort,TN,03173,US,36611 Daniel Mount,Meghanport,MN,11269,US
58c13f6a-6510-4741-ba05-5a81add6af35,778a3a60,1942.66,USD,google_pay,593,7,3,9,1,1,1689.52,5.12,38,0.1111111111111111,,,,,,,clothing,885 Brown Wall Apt. 048,Carterfort,VT,32615,US,625 Holloway Garden Apt. 947,Wagnerfort,OK,76924,US
259aca79-25e4-4e29-a03b-e75c19f4efd8,d0e0af83,-1498.98,USD,bank_transfer,265,8,3,7,1,1,1396.5,5.29,29,0.14285714285714285,,,,,,,sports,5370 Castro Springs,Lake Nicholas,DE,36931,US,784 Valerie Greens,Krauseberg,CA,58760,US
c2f100dd-dd0b-4dbb-a490-c2f912e7d2cd,26c55a95,1815.54,USD,apple_pay,239,9,3,5,2,0,2208.47,10.33,28,0.4,,,,,,,electronics,07984 Courtney Passage Apt. 540,South Susan,OH,93393,US,00776 Samantha Grove,Stephaniebury,LA,80137,US
a2463278-cd23-467e-a201-655988a14c10,df3fe753,1439.74,USD,google_pay,550,6,2,3,0,0,3261.28,11.4,32,0.0,,,,,,,toys,63702 Alexandra Ways Apt. 016,West Sarahshire,ID,37670,US,7106 Lisa Cape Suite 233,Robertfurt,AR,20245,US
c3046fe9-cbea-49b2-a86d-b94f62b7d4c5,6ce96875,3147.77,USD,apple_pay,655,10,4,4,0,0,1752.27,9.0,25,0.0,7,11,0,0,0,desktop,home,6997 Sanchez Glens Apt. 397,Garciatown,DC,63354,US,444 Colleen Mountain,Berrybury,AK,85734,US
7dcade37-651a-460d-9266-c4cf734cdd27,e24b0d1c,2842.26,USD,apple_pay,542,11,4,6,0,0,2024.08,8.25,26,0.0,,,,,,,electronics,780 Marks Isle Suite 696,Taylormouth,TN,40717,US,868 Tiffany Cove Suite 760,Port Wendy,MH,84998,US
ab346e3a-0d06-4fc2-acf9-f89f36dc49dd,facdda43,2615.18,USD,apple_pay,616,11,3,8,0,0,1816.32,6.08,36,0.0,,,,,,,clothing,588 Morris Island,Hendricksstad,AR,66711,US,0914 Matthew Lodge,West Michealland,MO,41573,US
6e4506ec-753b-40df-82c5-42674b77e38d,873950bd,1898.8,USD,apple_pay,590,8,3,8,0,3,2387.7,4.92,23,0.0,,,,,,,clothing,1532 Mann Camp,South Travis,ME,39503,US,01095 Sanchez Neck Apt. 689,Mosleyville,AK,87025,US
173018a1-2418-4371-bd7f-477037faaf8a,5b29041f,4346.16,USD,paypal,529,13,5,8,0,0,1748.36,7.89,21,0.0,,,,,,,electronics,92266 Anderson Plains,Bookerberg,MD,56124,US,42503 Clark Causeway Suite 858,West Steven,HI,75750,US
d78fceeb-fe47-4aa4-bec1-885231b27199,9e28ea0f,2132.02,USD,apple_pay,224,11,3,6,0,0,1277.61,8.0,29,0.0,,,,,,,electronics,548 Wilson Ferry Apt. 629,South Gregoryfort,ND,65403,US,7939 Jose Shoal,Daviesmouth,AK,24672,US
f8b8cb34-2f75-4466-920c-3206e67dd895,66616ecb,2551.78,USD,paypal,297,13,5,7,1,1,1854.6,10.25,24,0.14285714285714285,,,,,,,electronics,388 Woods Points,West Amandahaven,WY,52983,US,4426 Boone Bridge Suite 058,South Nicolemouth,AK,79078,US
1c2cf1fe-a7c7-4999-81ab-906aa6eeb80d,ff29f7da,4483.13,USD,google_pay,344,17,5,8,0,0,1352.3,8.0,28,0.0,5,7,0,0,1,desktop,home,16137 Cantu Cove,Edwardsstad,RI,85672,US,74494 Charles Bridge,Leebury,MT,17584,US
9c35b727-8887-4a99-acfc-6403fe28c2e2,0f5e080a,777.23,USD,credit_card,525,2,1,7,2,0,1585.76,8.3,23,0.2857142857142857,,,,,,,toys,75646 Robert Field,Figueroaport,AL,86595,US,2738 Casey Cove,Cynthiastad,MD,67870,US
9707de2b-c463-457d-b032-7470262407ce,872ce53f,5636.37,USD,bank_transfer,516,18,5,8,1,0,2396.64,9.5,16,0.125,3,5,0,0,0,mobile,home,50139 Megan Centers,Spencertown,RI,52823,US,002 Martinez Extensions,East Traceyton,MP,08940,US
3d25c9f3-6486-4ba2-a690-23e7d466853e,7cfcc7e0,2289.12,USD,credit_card,659,9,4,6,0,0,2070.06,10.0,20,0.0,2,2,0,0,0,desktop,beauty,7292 Logan Plains Suite 675,Josephfort,WA,50552,US,820 Wilson Fort,Reyesborough,CA,63941,US
3ab8d635-eee1-4d2f-aba8-a70c3f9458c9,9a654694,4894.14,USD,debit_card,338,14,4,10,0,0,2236.85,6.92,10,0.0,,,,,,,beauty,14240 Michelle Parks,Lake Richardhaven,TX,70887,US,1978 Tracy Square,Moranfurt,LA,43742,US
759dbf6a-0af5-40f7-a08d-871f621fad94,1c9b9667,4569.59,USD,paypal,374,18,5,4,0,0,1324.58,10.0,28,0.0,,,,,,,food,07134 Clark Extension Suite 920,South Danielton,MH,39795,US,8850 Glenn Hills,Riverafort,MN,89991,US
960df956-8fab-412f-90da-52ac1c4b174f,7cfcc7e0,2323.99,USD,credit_card,659,7,3,8,0,0,1962.57,10.0,9,0.0,,,,,,,home,226 Logan Estates Apt. 963,West Deanna,PA,29273,US,469 Kelly Springs Suite 052,Lake Mitchellborough,AK,84439,US
ff53e8d1-6db0-4d34-bc50-1784e2672450,d0cd4cc3,869.96,USD,credit_card,316,7,3,16,1,1,2576.23,5.38,6,0.0625,6,14,0,0,3,tablet,books,458 Oneal Plaza Suite 444,Lake Jonathan,PA,69706,US,63858 Scott Lane,South Davidmouth,UT,80279,US
396b5634-4daa-400f-9d85-8fd91bfd37c7,038c65c0,2764.23,USD,bank_transfer,795,16,4,15,2,1,2246.94,5.31,6,0.13333333333333333,3,3,0,0,0,mobile,beauty,0768 Miller Dale,West Jamie,MT,08393,US,939 Vargas Light,Rebeccaburgh,MD,20329,US
562cb1fe-e8a1-40dc-bdfd-55dc4ad2c9ad,ea23143b,3106.21,USD,debit_card,764,12,4,11,3,2,2029.79,6.67,4,0.2727272727272727,6,8,0,0,0,tablet,books,76004 Molina Harbors Suite 625,North Dustinville,NJ,47893,US,21534 Sims Alley,North Gail,UT,14599,US
d027c624-5104-413b-9940-639a4e1693ea,aa10b399,990.57,USD,credit_card,279,4,2,11,1,0,2052.83,7.25,3,0.09090909090909091,,,,,,,toys,27181 Irwin Lodge,West Kimberlyshire,MH,52673,US,629 Lee Prairie Apt. 934,New Tammybury,TX,54660,US
10ef0462-409a-4adc-bcc6-f1e26b13c5cc,f6e910c7,469.25,USD,bank_transfer,147,3,2,14,4,0,2933.05,6.29,9,0.2857142857142857,8,12,0,0,0,desktop,home,088 Carlos Lane,Lake Ashleyfurt,IN,89616,US,80460 Morgan Parks Apt. 326,Parsonsview,VT,59201,US
0c18be6d-4214-4108-8e89-b8f1a4355337,4b55c9d1,1203.33,USD,credit_card,576,4,2,0,0,0,,10.88,,0.0,,,,,,,books,956 Maldonado Island Apt. 050,Wendymouth,KS,59474,US,871 Gardner Row,Port Laura,SD,86159,US
cc2b9a1b-7ea0-43f4-a29f-9cbb4ebe6912,50f2f576,1042.96,USD,apple_pay,463,4,3,0,0,0,,8.2,,0.0,1,1,0,0,0,tablet,electronics,610 Jose Corners,South Crystalburgh,MI,51679,US,33241 Ashley Extension Apt. 563,Darinchester,MO,78844,US
e5859363-56b0-49bd-ae6f-584bd548944b,7eb7f82d,2202.97,USD,paypal,712,10,3,0,0,0,,8.78,,0.0,1,1,0,0,0,tablet,toys,6666 James Streets Apt. 872,Port Jenniferberg,NC,18836,US,9145 Flores Center Suite 330,Markport,NJ,07704,US
3514660e-9a0e-4cd0-972e-060234d0b078,ba158a7e,2633.46,USD,paypal,519,11,4,0,0,0,,8.67,,0.0,1,1,0,0,0,tablet,food,993 Warner Square Apt. 360,North Matthew,DE,94182,US,4011 Shannon Forges,Lake Amyburgh,PA,66538,US
c464ee9d-fe90-4153-89cc-db3f255336ef,a8b51b30,3792.15,USD,google_pay,697,13,5,0,0,0,,8.44,,0.0,3,3,0,0,0,tablet,clothing,026 Jennifer Spurs,Kevinmouth,DE,98666,US,15732 White Mills Suite 103,South Michael,IL,54971,US
1225bcab-e914-406e-a89f-2a6dfe0c0bf8,5ff56e50,1937.11,USD,debit_card,670,13,4,2,0,0,1105.91,4.94,89,0.0,3,3,0,0,0,tablet,books,191 Wong Lights,Obrienbury,NM,91507,US,38431 Beck Bypass Apt. 452,Lake Michele,LA,70593,US
cd4aa0ec-84ea-4d8c-8a96-37afd91764ca,c22459a2,-2059.45,USD,apple_pay,758,4,2,0,0,0,,9.13,,0.0,,,,,,,books,83057 Sanchez Row,Brownfort,CO,69221,US,2722 Hill Village,Michelehaven,AZ,07999,US
9c190c2d-6376-4b76-abb6-18143df9457a,fcf66b3f,3450.24,USD,paypal,675,15,5,1,0,0,1126.89,10.25,86,0.0,,,,,,,electronics,85618 Stephanie Flat,Port Tammy,OR,29598,US,35243 Bridges Greens,Whitakertown,PR,30282,US
54f83938-dcf0-4a88-86f9-5e7895950fc8,d7448f42,4312.62,USD,paypal,179,20,5,2,0,0,2681.44,5.71,85,0.0,4,4,0,0,0,tablet,books,653 Anderson Alley,Wrightport,AL,52929,US,26019 Kristin Rapids,New Matthew,PW,70279,US
bf32088b-9451-435f-a19a-cdc8e47f70f4,f1f4c996,3031.09,USD,google_pay,360,10,4,0,0,0,,8.44,,0.0,,,,,,,clothing,6552 Jodi Ramp,Taylorview,NE,99308,US,213 Johnston Plain Apt. 918,Lake Andrew,CO,86130,US
70baa422-2467-4b52-b890-d86d68ee8ca4,8fc20d39,-448.3,USD,credit_card,623,4,2,1,0,0,2379.16,7.8,88,0.0,8,14,0,0,2,desktop,clothing,233 Moon Summit,South Melissa,NY,67463,US,53264 Kevin Hollow,Carrside,MT,27212,US
86d648ff-fe99-45f3-9b74-36a51871d5a3,92709045,4104.43,USD,credit_card,784,16,4,1,0,0,2102.18,7.36,89,0.0,,,,,,,beauty,784 Arnold Place,Larahaven,LA,48071,US,5125 Gregg Fords,Catherineborough,NE,95076,US
